Location,Year,ChlorophyllPercentage_100m,ChlorophyllPercentage_1000m
ESG_186672,2023,9.96,2.93
ESG_186674,2023,0.29,7.47
ESG_186675,2023,1.3,2.91
ESG_186678,2023,0.0,0.05
ESG_186681,2023,5.26,22.32
ESG_186682,2023,24.76,27.14
ESG_186684,2023,0.0,0.03
ESG_186686,2023,0.0,1.59
ESG_186689,2023,0.0,0.19
ESG_186692,2023,0.0,5.58
ESG_186695,2023,19.64,3.04
ESG_186697,2023,0.0,0.41
ESG_186698,2023,0.0,8.27
ESG_186702,2023,0.0,1.09
ESG_186703,2023,0.0,0.05
ESG_186705,2023,0.0,0.04
ESG_186706,2023,0.0,0.01
ESG_186707,2023,0.58,1.23
ESG_186779,2023,0.0,1.52
ESG_186780,2023,0.0,0.23
ESG_186798,2023,0.17,0.53
ESG_186800,2023,8.97,36.14
ESG_186804,2023,0.0,37.77
ESG_186808,2023,1.67,2.03
ESG_186810,2023,0.0,14.98
ESG_186813,2023,2.13,1.69
ESG_186815,2023,3.24,29.69
ESG_186817,2023,0.0,0.01
ESG_186818,2023,0.0,0.21
ESG_186820,2023,0.0,0.0
ESG_186821,2023,0.32,0.58
ESG_186822,2023,0.0,0.64
ESG_186824,2023,28.49,13.58
ESG_186825,2023,0.0,28.88
ESG_186828,2023,0.0,0.36
ESG_186831,2023,14.39,6.79
ESG_186833,2023,0.0,1.55
ESG_186838,2023,2.67,6.86
ESG_186839,2023,1.49,6.02
ESG_186841,2023,1.16,2.44
ESG_186844,2023,0.0,0.31
ESG_186847,2023,0.83,0.23
ESG_186848,2023,0.0,4.15
ESG_186850,2023,0.0,0.3
ESG_186854,2023,0.0,2.33
ESG_186861,2023,0.0,0.0
ESG_186864,2023,1.8,0.42
ESG_186865,2023,0.0,37.83
ESG_186873,2023,0.0,0.08
ESG_186886,2023,0.0,0.1
ESG_186895,2023,1.35,2.06
ESG_186901,2023,0.0,0.22
ESG_186903,2023,0.0,0.04
ESG_186917,2023,11.48,4.81
ESG_186918,2023,7.94,30.87
ESG_186923,2023,0.36,5.58
ESG_186924,2023,0.26,7.36
ESG_186935,2023,2.78,3.31
ESG_186937,2023,0.29,0.29
ESG_186939,2023,0.0,13.26
ESG_186944,2023,0.0,0.13
ESG_186945,2023,0.0,1.39
ESG_186947,2023,0.0,21.34
ESG_186963,2023,0.0,0.16
ESG_186970,2023,0.0,3.25
ESG_186975,2023,0.88,0.52
ESG_186978,2023,3.52,4.77
ESG_186980,2023,2.17,0.59
ESG_187021,2023,3.96,2.92
ESG_187024,2023,0.0,25.34
ESG_187026,2023,0.0,0.14
ESG_187028,2023,1.05,1.37
ESG_187033,2023,0.73,0.36
ESG_187034,2023,0.0,0.25
ESG_187035,2023,0.0,1.04
ESG_187036,2023,0.0,0.56
ESG_187038,2023,31.17,37.08
ESG_187041,2023,0.0,0.3
ESG_187042,2023,2.13,2.07
ESG_187048,2023,4.46,1.11
ESG_187052,2023,1.12,2.12
ESG_187062,2023,0.0,1.09
ESG_187063,2023,2.52,0.6
ESG_187064,2023,0.0,17.95
ESG_187065,2023,0.23,5.89
ESG_187066,2023,6.45,5.63
ESG_187068,2023,1.07,6.4
ESG_187069,2023,6.45,0.96
ESG_187070,2023,0.33,0.75
ESG_187071,2023,0.75,4.35
ESG_187073,2023,2.95,2.03
ESG_187081,2023,11.7,19.77
ESG_187087,2023,1.99,1.59
ESG_187102,2023,0.56,3.58
ESG_187107,2023,1.59,2.46
ESG_187109,2023,1.09,1.08
ESG_187113,2023,0.0,0.85
ESG_187115,2023,0.0,0.09
ESG_187117,2023,2.81,1.69
ESG_187125,2023,0.8,2.78
ESG_187126,2023,4.28,6.02
ESG_187129,2023,0.0,1.89
ESG_187132,2023,0.37,1.51
ESG_187150,2023,1.58,4.67
ESG_187152,2023,0.0,0.09
ESG_187157,2023,0.82,2.3
ESG_187162,2023,0.8,0.36
ESG_187166,2023,0.0,2.54
ESG_187176,2023,3.85,3.69
ESG_187178,2023,1.44,2.57
ESG_187180,2023,0.21,4.08
ESG_194961,2023,12.59,24.27
ESG_194963,2023,0.0,0.7
ESG_194968,2023,1.67,0.28
ESG_194971,2023,0.0,2.36
ESG_194974,2023,0.0,0.0
ESG_194985,2023,0.0,0.3
ESG_194990,2023,0.0,1.19
ESG_194993,2023,1.42,2.87
ESG_194998,2023,8.06,8.65
ESG_195003,2023,0.15,1.66
ESG_195006,2023,0.14,0.01
ESG_195010,2023,2.69,1.43
ESG_195022,2023,1.7,1.66
ESG_195033,2023,0.0,1.52
ESG_195043,2023,0.39,0.18
ESG_195064,2023,0.0,0.04
ESG_195066,2023,0.0,2.81
ESG_195068,2023,0.15,0.17
ESG_195072,2023,0.0,0.28
ESG_195081,2023,12.26,4.49
ESG_195085,2023,0.0,0.16
ESG_195092,2023,0.0,0.71
ESG_195095,2023,1.32,7.97
ESG_195103,2023,0.0,0.63
ESG_195107,2023,1.89,0.86
ESG_195120,2023,0.0,0.27
ESG_195130,2023,0.0,0.12
ESG_195133,2023,4.53,1.21
ESG_195140,2023,7.57,2.2
ESG_195145,2023,3.03,1.69
ESG_195148,2023,0.65,0.11
ESG_195150,2023,4.56,3.86
ESG_195152,2023,,
ESG_195178,2023,0.0,0.08
ESG_195184,2023,0.0,2.87
ESG_195193,2023,0.48,0.39
ESG_195230,2023,0.0,14.16
ESG_195243,2023,0.06,0.18
ESG_195248,2023,0.43,0.56
ESG_195250,2023,4.7,0.21
ESG_195270,2023,1.71,6.46
ESG_195276,2023,14.91,14.04
ESG_195280,2023,3.47,4.86
ESG_195288,2023,18.07,16.59
ESG_195290,2023,2.89,1.65
ESG_195297,2023,3.62,6.68
ESG_195309,2023,2.0,1.18
ESG_195314,2023,0.0,0.67
ESG_195320,2023,1.06,2.05
ESG_195327,2023,2.01,2.19
ESG_195331,2023,1.85,6.36
ESG_195340,2023,2.47,7.63
ESG_195362,2023,0.0,2.96
ESG_195367,2023,0.89,2.25
ESG_195370,2023,1.01,7.11
ESG_195375,2023,1.75,0.51
ESG_195376,2023,0.82,1.25
ESG_195378,2023,0.0,0.92
ESG_195381,2023,0.0,0.11
ESG_195386,2023,0.59,1.03
ESG_195390,2023,6.27,29.47
ESG_195445,2023,0.0,11.19
ESG_195454,2023,0.24,0.37
ESG_195463,2023,3.2,1.31
ESG_195485,2023,0.51,5.56
ESG_195491,2023,0.0,0.11
ESG_195496,2023,0.14,0.73
ESG_195498,2023,7.59,0.98
ESG_195506,2023,1.1,0.79
ESG_195523,2023,2.11,0.28
ESG_195527,2023,0.0,0.62
ESG_195532,2023,0.35,0.77
ESG_195535,2023,0.41,0.13
ESG_195542,2023,0.27,3.3
ESG_195545,2023,0.0,4.49
ESG_195549,2023,0.16,0.04
ESG_195554,2023,0.0,0.67
ESG_195557,2023,0.39,0.28
ESG_195560,2023,11.59,5.57
ESG_195564,2023,0.32,0.79
ESG_195571,2023,0.83,0.44
ESG_195576,2023,3.61,0.53
ESG_195578,2023,9.38,0.63
ESG_195583,2023,0.33,0.18
ESG_195590,2023,1.05,5.24
ESG_195592,2023,0.69,0.37
ESG_195595,2023,0.28,0.59
ESG_195601,2023,0.24,0.29
ESG_195602,2023,0.1,0.1
ESG_195605,2023,0.0,0.0
ESG_195617,2023,0.0,14.4
ESG_195619,2023,0.11,0.01
ESG_195632,2023,0.0,0.48
ESG_195665,2023,13.08,0.95
ESG_195672,2023,0.0,0.0
ESG_195674,2023,0.34,2.9
ESG_195678,2023,0.0,0.3
ESG_195686,2023,1.49,0.2
ESG_195692,2023,0.0,0.66
ESG_195697,2023,0.0,0.01
ESG_195704,2023,0.0,0.09
ESG_195710,2023,0.0,0.1
ESG_195712,2023,0.0,0.08
ESG_195717,2023,0.0,0.54
ESG_195720,2023,9.9,1.75
ESG_195737,2023,0.0,0.45
ESG_195741,2023,0.0,1.62
ESG_195743,2023,0.0,0.4
ESG_195745,2023,0.0,0.44
ESG_195746,2023,15.37,1.73
ESG_195748,2023,0.99,0.31
ESG_195751,2023,0.0,0.04
ESG_195763,2023,5.93,0.95
ESG_195765,2023,9.67,25.41
ESG_195770,2023,3.7,2.37
ESG_195776,2023,3.39,18.26
ESG_195777,2023,,
ESG_195780,2023,0.0,3.43
ESG_195783,2023,0.0,20.89
ESG_195785,2023,0.86,0.77
ESG_195787,2023,0.31,6.28
ESG_195789,2023,0.0,3.22
ESG_195841,2023,1.1,0.71
ESG_195859,2023,,
ESG_195863,2023,3.37,0.78
ESG_195865,2023,0.0,1.04
ESG_195869,2023,0.0,0.17
ESG_195878,2023,0.58,3.03
ESG_195886,2023,0.21,0.3
ESG_195887,2023,0.0,0.01
ESG_195893,2023,0.22,0.14
ESG_195897,2023,0.15,1.74
ESG_195900,2023,0.0,0.64
ESG_195905,2023,6.7,11.14
ESG_195912,2023,0.0,0.37
ESG_195917,2023,0.76,0.82
ESG_195921,2023,0.0,4.0
ESG_195927,2023,0.0,0.38
ESG_195934,2023,,
ESG_195937,2023,0.59,9.25
ESG_195940,2023,5.28,0.7
ESG_195943,2023,0.51,3.07
ESG_195950,2023,2.04,2.6
ESG_195958,2023,7.08,3.08
ESG_196019,2023,2.29,19.25
ESG_196020,2023,18.97,1.12
ESG_196023,2023,0.0,0.22
ESG_196044,2023,1.79,0.61
ESG_196062,2023,7.13,2.27
ESG_196066,2023,23.55,4.67
ESG_196078,2023,2.97,0.94
ESG_196079,2023,8.15,8.36
ESG_196081,2023,0.2,0.53
ESG_196084,2023,13.13,0.56
ESG_196086,2023,0.0,0.02
ESG_196092,2023,0.0,0.74
ESG_196093,2023,0.24,13.88
ESG_196097,2023,0.53,6.69
ESG_196100,2023,0.0,7.65
ESG_196105,2023,0.0,0.45
ESG_196119,2023,6.48,12.98
ESG_196123,2023,3.5,11.86
ESG_196127,2023,9.2,3.57
ESG_196129,2023,1.33,1.79
ESG_196149,2023,27.97,19.51
ESG_196150,2023,2.08,8.43
ESG_196152,2023,0.39,0.13
ESG_196155,2023,4.74,35.57
ESG_196159,2023,2.89,0.74
ESG_196161,2023,0.39,0.25
ESG_196168,2023,0.13,4.24
ESG_196174,2023,5.7,0.39
ESG_196176,2023,32.46,7.69
ESG_196178,2023,3.81,3.58
ESG_196179,2023,0.54,1.81
ESG_196181,2023,1.12,0.46
ESG_196187,2023,0.0,2.84
ESG_196188,2023,0.0,0.48
ESG_196234,2023,1.21,15.84
ESG_196236,2023,0.0,0.29
ESG_196238,2023,0.0,9.57
ESG_196241,2023,0.0,0.14
ESG_196251,2023,0.39,0.3
ESG_196265,2023,0.0,0.02
ESG_196280,2023,0.0,0.16
ESG_196282,2023,0.03,0.11
ESG_196292,2023,0.0,0.36
ESG_196294,2023,1.62,0.11
ESG_196298,2023,1.57,1.65
ESG_196304,2023,2.48,0.33
ESG_196315,2023,1.49,4.52
ESG_196317,2023,0.14,0.17
ESG_196321,2023,0.35,0.4
ESG_196345,2023,0.14,0.03
ESG_196346,2023,6.51,0.63
ESG_196350,2023,5.51,1.2
ESG_196355,2023,0.0,0.25
ESG_196356,2023,0.88,0.84
ESG_196365,2023,0.32,0.18
ESG_196368,2023,0.0,1.04
ESG_196373,2023,0.43,0.07
ESG_196380,2023,0.0,0.4
ESG_196385,2023,0.65,1.88
ESG_196395,2023,0.49,10.96
ESG_196399,2023,2.11,5.9
ESG_196404,2023,1.95,1.36
ESG_196414,2023,0.0,1.19
ESG_196418,2023,0.0,0.53
ESG_196427,2023,0.44,2.57
ESG_196435,2023,0.75,2.35
ESG_196441,2023,5.01,0.74
ESG_197066,2023,0.0,0.02
ESG_197069,2023,9.55,6.44
ESG_197075,2023,0.0,0.01
ESG_197077,2023,1.52,2.6
ESG_197078,2023,0.95,0.05
ESG_197083,2023,0.0,0.61
ESG_197086,2023,0.0,0.0
ESG_197095,2023,0.96,0.98
ESG_197102,2023,0.0,0.06
ESG_197107,2023,2.86,0.08
ESG_197115,2023,0.0,0.08
ESG_197119,2023,0.39,0.24
ESG_197125,2023,1.84,0.56
ESG_197126,2023,0.0,28.01
ESG_197128,2023,0.0,0.0
ESG_197129,2023,0.25,0.02
ESG_197139,2023,0.0,0.04
ESG_197140,2023,0.0,4.85
ESG_197142,2023,7.15,0.41
ESG_197150,2023,0.0,0.0
ESG_197152,2023,0.0,0.24
ESG_197155,2023,0.61,0.3
ESG_197214,2023,5.11,0.34
ESG_197216,2023,0.73,0.56
ESG_197219,2023,0.0,6.6
ESG_197222,2023,0.51,13.55
ESG_197224,2023,0.86,0.38
ESG_197227,2023,0.37,0.15
ESG_197229,2023,0.65,0.1
ESG_197231,2023,0.0,0.27
ESG_197236,2023,0.0,0.95
ESG_197238,2023,0.0,0.15
ESG_197241,2023,0.96,0.48
ESG_197243,2023,2.5,19.34
ESG_197244,2023,0.0,2.46
ESG_197248,2023,0.0,0.24
ESG_197250,2023,0.65,0.08
ESG_197251,2023,0.0,0.02
ESG_197252,2023,0.1,0.17
ESG_197254,2023,0.74,0.24
ESG_197320,2023,,
ESG_197323,2023,1.19,0.84
ESG_197326,2023,0.0,5.27
ESG_197329,2023,0.0,0.54
ESG_197332,2023,0.0,1.24
ESG_197335,2023,4.4,1.84
ESG_197338,2023,0.0,1.74
ESG_197340,2023,0.75,3.02
ESG_197342,2023,1.01,0.11
ESG_197344,2023,0.0,0.12
ESG_197346,2023,0.56,37.47
ESG_197351,2023,0.0,0.53
ESG_197354,2023,0.54,0.6
ESG_197357,2023,,
ESG_197361,2023,2.82,4.02
ESG_197363,2023,1.77,1.27
ESG_197366,2023,0.0,0.87
ESG_197369,2023,0.0,0.08
ESG_197372,2023,0.27,0.09
ESG_197376,2023,3.27,10.06
ESG_197382,2023,0.0,0.04
ESG_197384,2023,0.0,0.03
ESG_197388,2023,3.86,4.14
ESG_197391,2023,0.0,0.01
ESG_197394,2023,0.88,0.72
ESG_197398,2023,1.12,0.86
ESG_197401,2023,,
ESG_197403,2023,4.44,1.94
ESG_197405,2023,0.62,0.24
ESG_197409,2023,5.31,0.27
ESG_197413,2023,9.74,1.23
ESG_197416,2023,0.0,0.09
ESG_197420,2023,2.46,3.72
ESG_197431,2023,0.0,2.62
ESG_197434,2023,6.74,7.79
ESG_197436,2023,0.0,0.65
ESG_197439,2023,0.0,0.14
ESG_197441,2023,0.0,0.13
ESG_197443,2023,0.56,1.32
ESG_197445,2023,10.26,2.26
ESG_197447,2023,16.92,2.86
ESG_197448,2023,0.0,0.51
ESG_197450,2023,0.0,0.4
ESG_197452,2023,11.25,6.0
ESG_197453,2023,5.26,1.03
ESG_197458,2023,3.54,0.93
ESG_197459,2023,0.0,0.54
ESG_197463,2023,3.9,0.71
ESG_197465,2023,0.44,0.61
ESG_197468,2023,1.71,1.18
ESG_197469,2023,0.0,0.24
ESG_197470,2023,0.0,0.07
ESG_197472,2023,0.0,19.8
ESG_197474,2023,0.0,0.39
ESG_197478,2023,1.82,29.49
ESG_197482,2023,9.71,40.96
ESG_197485,2023,4.11,7.8
ESG_197489,2023,0.0,0.21
ESG_197492,2023,0.0,0.34
ESG_197494,2023,0.19,0.28
ESG_197496,2023,0.0,0.26
ESG_197500,2023,1.42,0.4
ESG_197510,2023,0.0,0.11
ESG_197513,2023,2.73,0.54
ESG_197516,2023,0.0,0.61
ESG_197520,2023,14.95,3.15
ESG_197526,2023,4.01,3.53
ESG_197527,2023,0.0,0.32
ESG_197531,2023,0.0,0.0
ESG_197553,2023,0.0,0.01
ESG_197555,2023,1.7,0.51
ESG_197558,2023,0.0,0.51
ESG_197559,2023,0.76,0.01
ESG_197564,2023,0.0,15.54
ESG_197568,2023,6.15,8.52
ESG_197571,2023,,
ESG_197573,2023,0.0,0.32
ESG_197582,2023,2.22,2.57
ESG_197583,2023,0.0,4.23
ESG_197585,2023,0.47,4.31
ESG_197588,2023,0.0,0.35
ESG_197589,2023,0.0,0.03
ESG_197602,2023,0.0,0.16
ESG_197606,2023,4.77,23.39
ESG_197611,2023,9.9,2.75
ESG_197613,2023,0.0,21.02
ESG_197615,2023,6.76,9.89
ESG_197624,2023,0.48,1.22
ESG_197632,2023,0.0,0.51
ESG_197637,2023,0.0,1.42
ESG_197655,2023,0.0,0.01
ESG_197657,2023,,
ESG_197661,2023,21.95,6.18
ESG_197664,2023,,
ESG_197666,2023,3.31,0.46
ESG_197668,2023,0.0,5.35
ESG_197671,2023,11.29,33.57
ESG_197674,2023,0.65,4.15
ESG_197692,2023,8.8,4.02
ESG_197698,2023,8.53,5.39
ESG_197701,2023,1.6,1.11
ESG_197703,2023,0.0,0.32
ESG_197707,2023,13.24,5.64
ESG_197709,2023,0.78,8.23
ESG_197711,2023,0.0,5.25
ESG_197714,2023,13.59,3.98
ESG_197716,2023,9.35,0.79
ESG_197719,2023,9.15,2.68
ESG_197720,2023,28.14,3.81
ESG_197721,2023,8.97,3.69
ESG_197723,2023,0.0,0.25
ESG_197724,2023,5.66,2.38
ESG_197725,2023,1.84,0.83
ESG_197728,2023,10.29,1.55
ESG_197730,2023,0.0,4.09
ESG_197731,2023,0.0,1.06
ESG_197734,2023,65.16,41.12
ESG_197738,2023,0.0,1.11
ESG_197745,2023,9.55,4.73
ESG_197748,2023,14.08,9.93
ESG_197752,2023,2.52,0.32
ESG_197754,2023,0.0,0.04
ESG_197758,2023,0.0,2.09
ESG_197759,2023,2.99,0.95
ESG_197760,2023,0.0,0.01
ESG_197764,2023,6.35,4.73
ESG_197765,2023,1.91,4.55
ESG_197767,2023,0.0,0.02
ESG_197771,2023,2.17,1.55
ESG_197773,2023,0.0,0.52
ESG_197774,2023,1.36,0.12
ESG_197777,2023,0.0,0.43
ESG_197783,2023,0.0,0.53
ESG_197787,2023,0.0,23.44
ESG_197793,2023,0.19,1.0
ESG_197820,2023,0.0,0.28
ESG_197824,2023,0.36,0.06
ESG_197825,2023,0.0,0.23
ESG_197828,2023,0.0,0.47
ESG_197830,2023,19.05,3.86
ESG_197838,2023,3.15,1.41
ESG_197840,2023,8.55,2.8
ESG_197841,2023,0.78,1.47
ESG_197843,2023,2.6,2.51
ESG_197848,2023,2.34,1.08
ESG_197850,2023,2.36,0.26
ESG_197852,2023,,
ESG_197854,2023,,
ESG_197860,2023,,
ESG_197862,2023,2.54,3.21
ESG_197864,2023,0.0,0.23
ESG_197869,2023,0.0,38.04
ESG_197876,2023,0.0,0.17
ESG_197881,2023,0.0,0.37
ESG_197890,2023,0.0,0.37
ESG_197892,2023,0.0,0.08
ESG_197896,2023,1.55,0.11
ESG_197898,2023,0.0,0.1
ESG_197900,2023,0.0,0.49
ESG_197901,2023,18.0,8.77
ESG_197904,2023,0.0,0.16
ESG_197907,2023,0.3,0.07
ESG_197922,2023,0.47,0.13
ESG_197923,2023,1.79,0.93
ESG_197926,2023,0.48,0.11
ESG_197927,2023,0.93,0.61
ESG_197929,2023,0.0,1.01
ESG_197931,2023,0.0,0.15
ESG_197934,2023,1.27,0.31
ESG_197938,2023,2.68,0.89
ESG_197942,2023,14.45,18.81
ESG_197943,2023,0.0,0.09
ESG_197945,2023,28.94,5.21
ESG_197946,2023,4.15,1.16
ESG_197947,2023,15.84,8.09
ESG_197948,2023,22.28,5.77
ESG_197949,2023,10.4,7.6
ESG_197956,2023,20.25,12.45
ESG_197961,2023,2.56,0.08
ESG_197962,2023,8.88,6.77
ESG_197964,2023,2.18,2.13
ESG_197965,2023,0.0,0.01
ESG_197970,2023,0.72,1.31
ESG_197975,2023,,
ESG_197983,2023,0.0,0.06
ESG_197984,2023,0.0,3.15
ESG_197986,2023,0.0,0.28
ESG_197988,2023,0.0,0.33
ESG_197990,2023,0.0,40.77
ESG_197993,2023,0.0,6.79
ESG_197995,2023,0.0,3.62
ESG_197997,2023,0.28,0.52
ESG_198001,2023,0.13,0.01
ESG_198002,2023,7.23,2.79
ESG_198005,2023,0.42,0.69
ESG_198007,2023,0.0,0.0
ESG_198010,2023,3.91,0.42
ESG_198015,2023,0.2,0.1
ESG_198017,2023,0.0,2.95
ESG_198020,2023,0.0,6.25
ESG_198022,2023,7.47,2.9
ESG_198024,2023,0.0,1.6
ESG_198025,2023,0.0,0.15
ESG_198026,2023,14.69,41.2
ESG_198028,2023,0.0,0.17
ESG_198032,2023,1.24,0.75
ESG_198037,2023,0.0,0.0
ESG_198038,2023,8.82,0.9
ESG_198049,2023,0.96,0.08
ESG_198050,2023,0.0,0.01
ESG_198052,2023,1.67,0.09
ESG_198053,2023,8.24,39.93
ESG_198057,2023,0.0,0.18
ESG_198060,2023,0.0,0.22
ESG_198062,2023,0.65,0.02
ESG_198064,2023,0.21,0.02
ESG_198066,2023,0.0,0.19
ESG_198067,2023,0.65,0.2
ESG_198070,2023,0.0,0.21
ESG_198072,2023,12.34,12.73
ESG_198074,2023,12.54,42.32
ESG_198078,2023,2.27,0.4
ESG_198082,2023,21.38,35.66
ESG_198084,2023,27.68,5.33
ESG_198085,2023,15.53,4.53
ESG_198098,2023,,
ESG_198108,2023,0.68,0.99
ESG_198110,2023,0.0,0.32
ESG_198113,2023,0.54,0.3
ESG_198117,2023,0.0,5.97
ESG_198119,2023,0.0,0.21
ESG_198129,2023,0.0,4.01
ESG_198131,2023,7.86,18.95
ESG_198137,2023,0.0,0.18
ESG_198141,2023,2.01,2.12
ESG_198144,2023,4.53,1.11
ESG_198147,2023,0.0,1.35
ESG_198158,2023,1.35,0.97
ESG_198161,2023,0.61,4.81
ESG_198167,2023,3.18,1.06
ESG_198179,2023,0.0,0.86
ESG_198186,2023,1.48,1.92
ESG_198198,2023,1.75,0.51
ESG_198200,2023,14.93,6.51
ESG_198206,2023,1.65,3.09
ESG_198233,2023,8.21,3.58
ESG_198238,2023,5.7,2.88
ESG_198243,2023,1.9,26.61
ESG_198251,2023,5.76,0.82
ESG_198257,2023,1.88,0.86
ESG_198259,2023,1.78,0.72
ESG_198261,2023,3.67,0.72
ESG_201422,2023,0.29,0.23
ESG_201423,2023,0.55,0.32
ESG_201425,2023,0.0,0.24
ESG_201427,2023,0.0,0.73
ESG_201429,2023,2.37,0.29
ESG_201721,2023,2.76,10.8
ESG_201722,2023,1.49,7.69
ESG_201723,2023,0.09,6.28
ESG_201726,2023,0.49,0.98
ESG_201727,2023,3.93,5.36
ESG_230294,2023,0.0,0.35
ESG_230303,2023,0.0,0.38
ESG_230306,2023,0.0,4.68
ESG_230310,2023,0.0,0.08
ESG_230311,2023,0.0,1.5
ESG_230313,2023,0.0,0.07
ESG_230316,2023,0.0,0.18
ESG_230318,2023,0.0,0.26
ESG_230327,2023,0.0,0.35
ESG_230334,2023,0.0,1.45
ESG_230336,2023,0.0,0.67
ESG_230350,2023,0.0,5.42
ESG_230352,2023,0.0,0.06
ESG_230392,2023,1.18,0.56
ESG_230393,2023,0.0,0.73
ESG_230394,2023,0.0,0.07
ESG_230395,2023,0.0,0.13
ESG_230442,2023,0.0,1.21
ESG_230449,2023,12.32,15.03
ESG_230451,2023,0.0,0.01
ESG_230455,2023,0.0,0.01
ESG_230470,2023,10.38,5.12
ESG_230473,2023,0.0,0.11
ESG_230474,2023,0.0,0.31
ESG_230481,2023,0.39,1.23
ESG_230553,2023,4.23,0.51
ESG_231538,2023,5.98,0.67
ESG_231542,2023,4.0,1.15
ESG_231546,2023,0.27,0.03
ESG_231552,2023,0.0,0.19
ESG_231558,2023,1.33,0.69
ESG_231574,2023,0.84,0.63
ESG_231579,2023,4.42,0.6
ESG_231587,2023,0.0,0.03
ESG_231602,2023,2.92,13.36
ESG_231607,2023,12.62,1.24
ESG_231613,2023,0.0,0.2
ESG_231624,2023,13.33,7.47
ESG_231627,2023,0.0,0.03
ESG_4761,2023,1.22,0.69
ESG_4767,2023,43.13,51.09
ESG_1519,2023,5.31,26.09
ESG_1565,2023,,
ESG_1577,2023,0.41,20.46
ESG_1581,2023,16.42,33.75
ESG_1591,2023,9.05,47.55
ESG_1604,2023,3.25,12.64
ESG_1636,2023,0.42,1.82
ESG_1666,2023,10.05,25.35
ESG_1684,2023,1.97,17.3
ESG_1696,2023,4.64,6.3
ESG_1713,2023,0.84,0.28
ESG_1713,2023,0.84,0.28
ESG_1768,2023,6.46,60.34
ESG_1768,2023,6.46,60.34
ESG_1861,2023,4.71,7.15
ESG_1880,2023,0.91,9.92
ESG_1894,2023,0.99,0.16
ESG_1903,2023,12.28,43.6
ESG_1916,2023,7.72,26.88
ESG_1930,2023,27.39,47.22
ESG_1945,2023,6.15,24.24
ESG_1965,2023,3.9,26.63
ESG_2019,2023,2.71,5.63
ESG_2022,2023,4.29,2.59
ESG_2055,2023,0.22,0.11
ESG_2079,2023,0.69,0.35
ESG_2240,2023,7.17,11.46
ESG_2277,2023,8.14,7.46
ESG_2281,2023,0.41,8.62
ESG_2296,2023,1.09,12.3
ESG_2305,2023,0.09,1.11
ESG_2378,2023,14.56,12.61
ESG_2401,2023,0.66,0.2
ESG_2431,2023,17.82,28.84
ESG_2432,2023,0.89,0.63
ESG_2442,2023,10.52,35.45
ESG_2454,2023,0.02,0.01
ESG_2490,2023,0.0,24.46
ESG_2491,2023,17.29,24.8
ESG_2523,2023,,
ESG_2580,2023,0.04,0.26
ESG_2588,2023,0.93,14.33
ESG_2646,2023,0.08,0.05
ESG_2671,2023,4.55,22.28
ESG_2693,2023,3.37,8.71
ESG_2697,2023,0.04,0.01
ESG_2727,2023,6.74,37.16
ESG_2763,2023,,
ESG_2793,2023,3.27,33.83
ESG_2801,2023,2.74,18.53
ESG_2803,2023,1.37,0.36
ESG_2835,2023,11.73,19.52
ESG_2838,2023,,
ESG_2848,2023,5.39,13.13
